protocol,domain_name,address,long_url,having_@_symbol,redirection_//_symbol,prefix_suffix_seperation,sub_domains,having_ip_address,shortening_service,https_token,web_traffic,domain_registration_length,dns_record,age_of_domain,statistical_report,label
http,marcoislandfurnitureanddesign.com,wp-includes/Text/Diff/Renderer/index.php,1,0,0,0,0,0,0,0,1,0,0,0,0,1
http,betasustiklayingir.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1,0,1
http,shadetreetechnology.com,V4/validation/7f27157326be1be979463601329eab1c,1,0,0,0,0,0,0,0,1,0,0,0,0,1
https,zrq2y.weblium.site,,0,0,0,0,0,0,0,0,1,1,0,1,0,1
https,eoexpo.sa,boa/bankofamerica/login.php?cmd=login_submit&id=b95c3c678aee116d9a147c56c222fd65b95c3c678aee116d9a147c56c222fd65&session=b95c3c678aee116d9a147c56c222fd65b95c3c678aee116d9a147c56c222fd65,1,0,0,0,0,0,0,0,1,1,0,1,0,1
http,www.mobiliablog.com.au,cripy/bash/yh/yahoo.html,1,0,0,0,0,0,0,0,1,1,0,1,1,1
https,lenagruessdich.net,Step1.php,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https,www.ftitc.com,project,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https,blog.cellprofiler.org,192837560311ocKontaktiert3A2F2F2Fws2FISAPIdllFM2MContact26item3D14276952031426requested3Kundenservice-jf2ro2a5ifik952ir.rd.html,1,0,0,0,0,0,0,0,1,0,0,0,0,1
http,feelio.cc,_archived/U.S.Bank/U.S.Bank/home/auth,1,0,0,0,0,0,0,0,1,0,0,0,0,1
https,www.visionsofrapturephoto.com,%5e&amp;*%25%25%23%23%25%25/Login.php/,1,0,0,0,0,0,0,0,1,0,0,0,0,1
https,www.carddesignstudio.com,allaboutme/designer/wellsfargobank/DeviceNotSupported.shtml,1,0,0,0,0,0,0,0,1,0,0,0,0,1
http,www.cndoubleegret.com,admin/secure/cmd-login=ffa9cbde0d3cf9051af20b1737013098/?amp;user=abuse@iveco.com&amp;reff=OGJiODM4ZWNhMWFiOWIzZWI4OWNkN2QyNmZjNjgwMGM=,1,1,0,0,0,0,1,0,1,0,0,0,0,1
http,worldativelion.my-free.website,,0,0,0,1,0,0,0,0,0,1,0,1,0,1
https,forms.office.com,Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAZ__gs1jIBUMzJHWkEzSDZVWVZENDNNWlY0R0ZKMjRMTC4u,1,0,0,0,0,0,0,0,0,0,0,0,0,1
http,www.consultax.cl,thecrowngroup/tcwoodinc/u.php,0,0,0,0,0,0,0,0,1,1,0,0,0,1
http,tlook-off365-signin.el.r.appspot.com,accessed11/index.html,1,0,0,1,1,0,1,0,1,1,1,1,0,1
http,starmak.com.tr,950CAAEA0281AA2BEBED8F9ECCA4BD30/?sec=MDebera,1,0,0,0,0,0,0,0,1,1,0,1,0,1
http,www.ecotaskforce.com,Master/fronts/66.998.09.754/,1,0,0,0,0,0,0,0,1,0,0,0,0,1
http,www.popupbarbados.com,wp-includes/images/crystal/,1,0,0,0,0,0,0,0,1,0,0,0,0,1
https,www.hortipower.co.uk,recepit46/customer_center/customer-IDPP00C845/myaccount/signin,1,0,0,0,0,0,0,0,1,0,0,0,0,1
https,q4a.ir,cgi.ebay.de/?ws/eBayISAPI.dll?SignIn&amp;amp;UsingSSL=1&amp;amp;siteid=77&amp;amp;co_partnerId=2&amp;amp;pageType=2060353&amp;amp;ru=https,1,0,0,0,0,0,0,1,1,1,0,1,1,1
http,www.siliguribaghajatinsportingclub.com,freemobile/France-FreeMobile/83d8d97189c32d56805d1b31ada49169/moncompte/,1,0,0,0,0,0,0,0,1,1,1,1,1,1
http,banconesecurity.com,login.php,0,0,0,0,0,0,0,0,1,1,1,1,1,1
http,78.143.96.35,wordpress/gam/index.php?bidderblocklogin=&amp;hc=1&amp;hm=uk`1d72f%20j2b2vi&lt;265&amp;hm=uk`1d72f%20j2b2vi&lt;265bidderblocklogin,1,0,0,0,0,1,0,0,1,0,0,0,0,1
http,support-appleld.com.secureupdate.duilawyeryork.com,ap/580191203957892,1,0,0,1,1,0,0,0,1,1,0,0,1,1
http,web2.chen.us,aspnet_client/system_web/DPCustomPages/W3SVC10009/367b9c28eed10cdd7bc5b534a21773de/index.html,1,0,0,0,0,0,0,0,1,1,0,0,1,1
https,itaucardacesso.com,itau,0,0,0,0,0,0,0,0,1,1,1,1,1,1
http,beta.kenaidanceta.com,postamok/9be92/source/,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https,stage.cwport.com,,0,0,0,0,0,0,1,0,1,0,0,0,0,1
https,nabagejec1893.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1,0,1
http,casacivilcegovbr.moonfruit.com,,0,0,0,0,0,0,1,0,0,0,0,0,1,1
http,kijkgratissport.nl,aGcx954w3/index.php,0,0,0,0,0,0,0,0,1,1,0,1,0,1
http,www.voipoid.com,telekom,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,stikbesppod.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1,0,1
http,elomo.ro,wp-includes/SimplePie/Net/access_onedrive_validate/login.php?,1,0,0,0,0,0,0,0,1,1,0,0,0,1
https,app-1530173649.000webhostapp.com,"OnlienBanking.Alertse/auth,/auth/Logging_in.php",1,0,0,1,0,0,0,0,0,0,0,0,0,1
http,216.119.108.161,2E53A646FA276B422409A1531AA9CC58/,1,0,0,0,0,1,0,0,1,1,0,1,0,1
http,ruekrew.com,girl/courtney-thompson,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,dutchiedutch.com,zel/indexx.php,0,0,0,0,0,0,0,0,1,1,0,0,0,1
http,refresh-money.co.uk,wp-includes/pomo/samdavisconstruction/c0bc7789c641fe722ca1befa6e709ed1/,1,0,0,1,0,0,0,0,1,0,0,0,0,1
http,ui.zanox.com,admediapreview-service/admedia/1384481/preview/htmlcontent,1,0,0,0,0,0,1,0,0,0,0,0,0,1
http,www.nixtechnix.com,hhhh/li/login.php?cmd=login_submit&id=978b049c2685b8e657722af987e1e62d978b049c2685b8e657722af987e1e62d&session=978b049c2685b8e657722af987e1e62d978b049c2685b8e657722af987e1e62d,1,0,0,0,0,0,1,0,1,0,0,0,0,1
http,sarah-mcclatchy.com,wp-admin/js/widgets/We-Transfer/2020/login.php?ul=_LkeFUq_VJOXRTIPtoGYDw17dsfsfd18&fid.18InboxLight.aspxn.1774256418&fid.1r245964252813InboxLight94552_Product-email&email=,1,0,0,1,0,0,0,0,1,1,1,1,1,1
https,app.box.com,s/x6agocx9zvj049azirk4aw3xrqdedqhl,1,0,0,0,0,0,1,0,0,0,0,0,0,1
http,ert.earthresourcetechnology.com,lenind.html,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https,support-appleld.com.secureupdate.duilawyeryork.com,ap/1df77770ed6d4f0?cmd=_update&dispatch=1df77770ed6d4f0c7&locale=_US,1,0,0,1,1,0,0,0,1,0,0,0,1,1
http,www.checkbbsms.com,index1.php,0,0,0,0,0,0,0,0,1,1,1,1,1,1
https,touristpeople.com.bd,images/n/IP/service/home/signin/,1,0,0,0,0,0,0,0,1,1,0,1,0,1
http,enext.mn,hey/Updated/office_365_authentication/office.php,1,0,0,0,0,0,0,0,1,1,0,0,0,1
http,8hsfskj-alternate.app.link,?platform=hootsuite,0,0,0,1,0,0,0,0,0,0,0,0,0,1
https,yxokmgwqznocixbwmzcxfmtfuxjmotmyahag-dot-gl494903049.wl.r.appspot.com,,1,0,0,1,1,0,1,0,1,1,1,1,0,1
http,magento.lcgin.xn--lockchain-zy5d.com,,0,0,0,1,0,0,0,0,1,1,1,1,1,1
http,rbcmontgomery.com,wp-admin/js/widgets/PDF,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https,izzyflute.rj.r.appspot.com,off365.html?payment%20codeAAQkADUyYzNhODUwLTAwNzYtNGE2YS04YWQ1LWI2Yjg5MWY5NzM2ZAAQADKpx%20lv1KxDr2OE5uAPrZw=,1,0,0,0,1,0,1,0,1,1,1,1,0,1
http,www.kunstpris.dk,images/dropbox/dropbox/index.php,1,0,0,0,0,0,0,0,1,1,0,0,0,1
http,khairamakeup.co.id,css/LogOn17/LogOn/auth/home/auth/Logging_in.php,1,0,0,0,0,0,0,0,1,1,1,1,1,1
http,stolizaparketa.ru,wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@jamer.co.uk/,1,1,0,0,0,0,0,0,1,0,0,0,0,1
http,www.neudorf-ole.irv.cc,4B374AA12276932A9FA724E6142E9BD1?sec=Markus%20Beck,1,0,0,1,0,0,0,0,1,1,0,0,1,1
http,keithblyeforlacera2018.com,wp-includes/cron.htm,1,0,0,0,0,0,0,0,1,0,0,0,0,1
https,20200724065829-dot-s2pe7ed9y.rj.r.appspot.com,office/index.php,1,0,0,1,1,0,1,0,1,1,1,1,0,1
http,www.jjscdc.cn,adfile/login.html?http,1,0,0,0,0,0,0,1,1,0,0,0,0,1
https,evesyalari.tk,login.html,0,0,0,0,0,0,0,0,1,1,0,1,1,1
http,www.picobong.com,www.redirect.com.htm,0,0,0,0,0,0,1,0,1,0,0,0,0,1
http,marketinghelper.com.au,themes/sports/wp-content/net/c74c4bf0dad9cbae3d80faa054b7d8ca,1,0,0,0,0,0,0,0,1,1,0,1,1,1
https,support-appleld.com.secureupdate.duilawyeryork.com,ap/89a4ab1e2dc9e48?cmd=_update&dispatch=89a4ab1e2dc9e48d8&locale=_DE,1,0,0,1,1,0,0,0,1,1,0,0,1,1
https,www.macococosmetics.com,webservices/user/,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,bank-of-america-secure00.dns05.com,boa/c66f4400c66259105a6f2cda99cc5f41/view/login.php?cmd=login_submit&amp;id=75e0c0c60d32975b9c777409ca30cdd775e0c0c60d32975b9c777409ca30cdd7&amp;session=75e0c0c60d32975b9c777409ca30cdd775e0c0c60d32975b9c777409ca30cdd7,1,0,0,1,0,0,0,0,1,0,0,0,0,1
http,secure-login-portal-outlook.el.r.appspot.com,dashboard/login.ph,1,0,0,1,1,0,1,0,1,1,1,1,0,1
https,comptesenlignelabanquepostale-fr.surge.sh,?wsost/OstBrokerWeb/loginform?TAM_OP=login&amp;ERROR_CODE=0x00000000&amp;URL=/voscomptes/canalXHTML/identif.ea?origin=particuliers,1,0,0,1,0,0,0,0,0,1,0,0,0,1
http,www.dukhovnist.in.ua,includes/ourtime,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,disq.us,?url=http%3A%2F%2Fv32vi.org%2Fobj%2Fx86%2FDebug%2FDebug.html&key=p5-unr13EF1NVPWeoA4G6Q,1,0,0,0,0,0,0,1,0,1,0,0,0,1
http,yovcxm.com,chase/Chase/c744ccf70e111035c0759c086744aeb8,1,0,0,0,0,0,0,0,1,1,0,0,1,1
https,mail2.mclink.it,SRedirect/www.paypal.com/myaccount/transaction/details/7UG77016FY5216827?calc=a6cc8bd646c41&amp;cnac=IT&amp;cust=G5YVT8MVYAERL&amp;e=cl&amp;mail=sys&amp;mchn=em&amp;page=main:email:PPX001502:::&amp;pgrp=main:email&amp;ppid=PPX001502&amp;rsta=it_IT&amp;s=ci&amp;unp_tpcid=null&amp;unptid=f42a3e2c-aeff-11e9-a56b-441ea1479d80&amp;utm_campaign=PPX001502&amp;utm_medium=email&amp;utm_source=unp&amp;utm_unptid=f42a3e2c-aeff-11e9-a56b-441ea1479d80,1,0,0,0,0,0,0,0,1,1,0,0,0,1
https,www.lokumdukkani.com,admin/language/en-gb/extension/extension/wells/i1.html,1,0,0,0,0,0,0,0,1,0,0,0,0,1
http,pbndemo2.costapbn.com,wp-admin/js/widgets/postale.activation/,1,0,0,0,0,0,0,0,1,0,0,0,0,1
https,order2019.com,chat_image/auth/,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https,docs.google.com,document/d/e/2PACX-1vQacj-F-4bjUzEqCPuLKEWnftlZU10pq0Ljc_9nx_6zZUfQ4XINe_li1s99akzcJ4AIZkiYLrB6BJJr/pub,1,0,0,0,0,0,0,0,0,0,0,0,0,1
http,www.eniace.santander.com.mx.servici0segur0.sitio-seg.com,,1,0,0,1,1,0,0,0,1,1,1,1,1,1
https,support-appleld.com.secureupdate.duilawyeryork.com,ap/59cda13379def67/?cmd=_update&dispatch=59cda13379def6785&locale=_US,1,0,0,1,1,0,0,0,1,0,0,0,1,1
http,zdravets.org,Scripts/Supplier/weblogin.html,0,0,0,0,0,0,0,0,1,1,0,1,1,1
http,mail.brunchenbabbels.com,~u43730p39181/pki-validation,1,0,0,0,0,0,0,0,1,1,1,1,1,1
http,pugsberacas.com,wp-includes/js/tinymce/skins/Wetransfer,1,0,0,0,0,0,0,0,1,0,0,0,0,1
http,dpp.the4orce.net,index.php,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,support-appleld.com.secureupdate.duilawyeryork.com,ap/a59720af1aca758/?cmd=_update&dispatch=a59720af1aca758ba&locale=_jp,1,0,0,1,1,0,0,0,1,0,0,0,1,1
http,office365-portal-verify.el.r.appspot.com,token/716/2/aaaaeia4fasrpdqipn60vvbbjvzgpoke_kntyllroyvjr0yjz63drrqavztp9nj8rfemtop_kagmu6cuyyeuakjpz_fgvnzbc5188w,1,0,0,1,1,0,1,0,1,1,1,1,0,1
http,snip.li,HudCS,0,0,0,0,0,0,0,0,1,1,0,1,0,1
http,palicky.sk,859CAED28EBA317ED64AD36778642733,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https,c0lbltclsp.el.r.appspot.com,e-mail,0,0,0,0,1,0,1,0,1,1,1,1,0,1
http,vevobahisgunceladres.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1,0,1
http,www.laibia.com,index.php,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,stikkers.mcdir.ru,,0,0,0,0,0,0,0,0,1,1,0,0,1,1
http,au.prize400.info,w.php?offer_id=140&aff_id=2590&url_id=7366&pl=154,1,0,0,0,0,0,0,0,1,1,0,0,0,1
https,mail2.mclink.it,SRedirect/www.paypal.com/myaccount/transaction/details/7UG77016FY5216827?utm_source=unp&amp;utm_medium=email&amp;utm_campaign=PPX001502&amp;utm_unptid=f42a3e2c-aeff-11e9-a56b-441ea1479d80&amp;ppid=PPX001502&amp;cnac=IT&amp;rsta=it_IT&amp;cust=G5YVT8MVYAERL&amp;unptid=f42a3e2c-aeff-11e9-a56b-441ea1479d80&amp;calc=a6cc8bd646c41&amp;unp_tpcid=null&amp;page=main:email:PPX001502:::&amp;pgrp=main:email&amp;e=cl&amp;mchn=em&amp;s=ci&amp;mail=sys,1,0,0,0,0,0,0,0,1,1,0,0,0,1
http,www.neilmacqueen.com,wp-includes/images/emiratee.htm,1,0,0,0,0,0,0,0,1,0,0,0,0,1
https,it-services.my-free.website,,0,0,0,1,0,0,0,0,0,1,0,1,0,1
http,gmcraig.com,a/,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,hepsibahiis1.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1,0,1
http,secureupdate.appleld.com.duilawyeryork.com,ap/5287b97742ec4f1,1,0,0,0,1,0,0,0,1,1,0,0,1,1
http,starpolitics.politicallimit.com,,0,0,0,0,0,0,1,0,1,1,0,0,1,1
http,justuskennelclub.com.br,phpform/use/HogskoleniOstfold/form1.html,1,0,0,0,0,0,0,0,1,0,0,0,0,1
http,3.ly,uh6,0,0,0,0,0,0,0,0,1,1,0,0,0,1
http,workinbridges.org,wp-includes/js/,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https,vk.com,away.php?to=http%3A%2F%2Fcomfirmastionveriasarivasel-sjdn2389hajd280jad2.com%2Fvk&amp;post=477214661_2&amp;cc_key=,1,0,0,0,0,0,0,1,0,0,0,0,0,1
http,designfitters.com,poster/adobe/,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https,de.gethuman.com,customer-service/Netflix,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http,www.indeedcontract.com,login,0,0,0,0,0,0,1,0,1,0,0,0,0,1
https,telligentmasonry-my.sharepoint.com,:b:/g/personal/cmp_telligentmasonry_onmicrosoft_com/EVy8QmNWRoRCosObxpzupwEBDKZhN4y-fWQ6OM68VOVaYQ?e=GvYwpX,1,0,0,1,0,0,1,0,1,0,0,0,0,1
http,www.parochiebavel.nl,A2660528465EE603795287165D1A8165/,1,0,0,0,0,0,0,0,1,1,0,1,0,1
https,support-appleld.com.secureupdate.duilawyeryork.com,ap/4616669a72a0e95/?cmd=_update&dispatch=4616669a72a0e9551&locale=_US,1,0,0,1,1,0,0,0,1,0,0,0,1,1
http,vtchekhov.com,sa//?sec=AnnaLisa,0,0,1,0,0,0,0,0,1,0,0,0,0,1
https,www.spaceexperts.co.in,public/ckeditor/ckeditor/samples/old/assets/update.php,1,0,0,0,0,0,0,0,1,0,0,0,0,1
https,firebasestorage.googleapis.com,v0/b/fsfg-2a5d3.appspot.com/o/en-AfrykhA.html?alt=media&token=dd51e796-ab13-425c-9e99-dfc64bc1d8f7#bonzaproducts@att.net,1,1,0,0,0,0,1,0,0,1,1,1,0,1
http,www.rbelectricidad.cl,ihrfall8730782780773947&amp;cgi3-viewkontakt-8730782780773947-007acctpagetype-8730782780773947=087918-problema&amp;info@speedy-mailorder.com.html,1,1,0,0,0,0,0,0,1,0,0,0,0,1
http,rockysite.net,i_logins/,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,www.magifilmworks.com,wp-admin/your-attached-document-for-review93892/2013gdocs/,1,0,0,0,0,0,0,0,1,0,0,0,1,1
http,support-appleld.com.secureupdate.duilawyeryork.com,ap/7542644ae9f8c70?cmd=_update&dispatch=7542644ae9f8c70a6&locale=_de,1,0,0,1,1,0,0,0,1,1,0,0,1,1
http,www.shadetreetechnology.com,V4/validation/ba1b628ff65074ed24dda665e0b29bcd,1,0,0,0,0,0,0,0,1,0,0,0,0,1
https,sites.google.com,view/serviceunblock,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https,secureupdate.appleld.com.duilawyeryork.com,ap/11470a8700fc00a/?cmd=_update&dispatch=11470a8700fc00a69&locale=_RU,1,0,0,0,1,0,0,0,1,0,0,0,1,1
https,statewaste-my.sharepoint.com,:b:/g/personal/chris_statewaste_com_au/EapNDa4tgmBFqJ7Z64OOPEgBWO-4K7kuR-s1gxg1_Z3b6w,1,0,0,1,0,0,1,0,1,0,0,0,0,1
http,www.m9e4.com,labanquepostale.fr/service-mobile-pass/ac451/phone.php,1,0,0,0,0,0,0,0,1,1,1,1,1,1
https,www.jabezrealtyservices.com,wp-admin/Redirect/red.html,1,0,0,0,0,0,0,0,1,1,1,1,1,1
http,superbahisim1.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1,0,1
http,aktualizacja.jst.pl,mmmg/login.alibaba.com/login.html,1,0,0,0,0,0,0,0,1,1,0,1,0,1
http,hwhfc.thewiber.com,,0,0,0,0,0,0,0,0,1,1,0,0,0,1
http,comersio.com,modules/mod_stats/course/mycours.htm,1,0,0,0,0,0,0,0,1,1,0,0,0,1
https,smradvocates.com,voicemail/,0,0,0,0,0,0,0,0,1,1,1,1,1,1
http,kantal25.000webhostapp.com,WA_18__(PulberAja)_/,1,0,0,0,0,0,0,0,0,0,0,0,0,1
http,f-o-g.org,drupal/?q=node/8,0,0,0,1,0,0,0,0,1,0,0,0,0,1
http,www.dinogas.com.mx,inc/_notes/Made-in-China/Made-in-China/,1,0,0,0,0,0,0,0,1,1,0,0,0,1
https,www.impotspublicservice.com,1b29135e09b339865c5b33a2f5370692/remboursement.php,1,0,0,0,0,0,0,0,1,0,0,0,0,1
https,onedrive.live.com,redir?resid=CA951CBCE51DACCA%21116&amp;authkey=%21AJmfMEuW4qUzlVQ&amp;page=View&amp;wd=target%28Beverly%20Chew.one%7C58dc8802-6268-4ab5-9a46-390102e0eb16%2FBeverly%20Chew%C2%A0has%20shared%20a%20file%20with%20you%7C16c9a1d9-4f23-4d43-b756-129ffe78db2b%2F%29,1,0,0,0,0,0,0,0,0,0,0,0,0,1
https,vacomsystems.com,wp-content/uploads/2020/07/online/chase/home/,1,0,0,0,0,0,0,0,1,0,0,0,0,1
http,peaceau.org,aubis/nuc/surf2.php,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,viccats.camcam.dns-cloud.net,Verify/YahooVerification/873a2c86e025cde5e6a50432e726233d,1,0,0,1,0,0,0,0,1,0,0,0,0,1
http,cort.as,-FgvH,0,0,0,0,0,0,0,0,1,1,0,1,0,1
https,onedrive.live.com,embed?cid=3871B7BAD2D4FC0D&amp;resid=3871B7BAD2D4FC0D%21204&amp;authkey=ADyaQHcE_iaOPhQ&amp;em=2,1,0,0,0,0,0,0,0,0,0,0,0,0,1
http,resoluciones.ugel01.gob.pe,capacitacion/blocks/attendance/fibank__eliminado/account,1,0,0,0,0,0,0,0,1,1,0,1,0,1
https,propiedadesusadas-bancofalabella.enlaceinmobiliario.cl,home,1,0,0,1,0,0,0,0,1,0,0,0,0,1
http,dgfhjgjrt65756hggree.clearpointsupplies.com,fhdfyrurthftf/,1,0,0,0,0,0,0,0,1,0,0,0,0,1
https,fema-nicole.firebaseapp.com,,0,0,0,1,0,0,0,0,1,1,1,1,0,1
http,bootnbonnet.org,wp/wp-includes/Text/excel/excel/excel/login.php,1,0,0,0,0,0,0,0,1,0,0,0,0,1
http,smartindianagriculture.com,wp-includes/SimplePie/Content/Type/,1,0,0,0,0,0,0,0,1,0,0,0,0,1
http,emojidictionary75d139b8243558347d778dafc4b938fe.dns-cloud.net,jjjpp/indexa.php,1,0,0,1,0,0,0,0,1,0,0,0,0,1
https,betasus25.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1,0,1
https,support-appleld.com.secureupdate.duilawyeryork.com,ap/3f12dfc98cd947c?cmd=_update&dispatch=3f12dfc98cd947c7b&locale=_US,1,0,0,1,1,0,0,0,1,1,0,0,1,1
http,35.199.84.117,it4_identificacao.php,0,0,0,0,0,1,0,0,1,0,0,0,0,1
http,www.qainfolabs.com,wp-content/languages/themes/besweeten/,1,0,0,0,0,0,0,0,1,1,0,0,0,1
https,play2win.buzz,unlock/netflix/,0,0,0,0,0,0,0,0,1,1,0,0,0,1
http,prehardenelectronically.com,,0,0,0,0,0,0,0,0,1,1,1,1,1,1
https,stellarreports.icu,log/err.php,0,0,0,0,0,0,0,0,1,1,0,1,1,1
http,paypal-support-help-inc.blogspot.com,,0,0,0,1,0,0,1,0,1,1,1,1,0,1
http,www.alertasexito.com,,0,0,0,0,0,0,0,0,1,1,1,1,1,1
https,check-security-team.com,Amazon/8bef379b45ef300/login.php,1,0,0,1,0,0,0,0,1,1,1,1,1,1
http,onlinegrup77.000webhostapp.com,,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http,www.elsoog.com,Limited/index.php,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,secppal.xyz,,0,0,0,0,0,0,0,0,1,1,0,1,1,1
http,support-appleld.com.secureupdate.duilawyeryork.com,ap/66cb80cc8312103?cmd=_update&dispatch=66cb80cc8312103b0&locale=_US,1,0,0,1,1,0,0,0,1,0,0,0,1,1
https,support-appleld.com.secureupdate.duilawyeryork.com,ap/b6e09c01b3658c1/?cmd=_update&dispatch=b6e09c01b3658c15f&locale=_US,1,0,0,1,1,0,0,0,1,0,0,0,1,1
http,pkk.depok.go.id,doc46453/casts,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http,www.dvdtransferco.com,wp-content/plugins/haiku-minimalist-audio-player/js/itradekey.php,1,0,0,0,0,0,0,0,1,0,0,0,0,1
http,jdih.sambas.go.id,web/coin/nat4/,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https,btlntraneti.com,login,0,0,0,0,0,0,0,0,1,1,1,1,1,1
http,secure03a-chasehelper.serveusers.com,web/auth/dashboard/overview/index/auth.php,1,0,0,1,0,0,0,0,1,1,0,0,0,1
http,hortipower.co.uk,recepit46/customer_center/customer-IDPP00C845/myaccount/signin,1,0,0,0,0,0,0,0,1,0,0,0,0,1
https,www.secureupdate.appleld.com.duilawyeryork.com,ap/5287b97742ec4f1?cmd=_update&dispatch=5287b97742ec4f17b&locale=_US,1,0,0,0,1,0,0,0,1,0,0,0,1,1
https,icartmiami-my.sharepoint.com,:o:/p/angela/EpFsXQ5M9n5OoOQaI2feBd4BRvctX6tCvIeI254z_32EBA?e=5%3a0Fzd4q&amp;at=9,1,0,0,1,0,0,1,0,1,0,0,0,1,1
http,bayanicgiyimsitesi.somee.com,,0,0,0,0,0,0,0,0,1,0,0,0,1,1
http,betasus332.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1,0,1
http,tg4a.totalh.net,yb/,0,0,0,0,0,0,0,0,1,1,0,0,0,1
http,xn--b1amvejg.com,wp-content/plugins/.akismet/mail.htm?cmd=LOB=RBGLogon&amp;_pageLabel=page_logonform&amp;secured_page,1,0,0,1,0,0,0,0,1,1,1,1,1,1
https,rediractionid547012016089540218057.blogspot.com,,1,0,0,0,0,0,1,0,1,1,1,1,0,1
http,hentech.com.hk,img/office360/,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,integralgroupeg.com,A/3/naverfile/naver.html,0,0,0,0,0,0,0,0,1,1,0,0,0,1
http,het-impp11.com,servi-mail-pro-webb111928270383jksddkjsdjks191171927282827383322/65161e73848c8bbbf7a4bc07e77a8454/sms2.html,1,0,0,1,0,0,0,0,1,1,1,1,1,1
http,codeblue.ch.net2care.com,https//admin.hostpoint.ch/,1,0,1,0,0,0,0,1,1,1,0,0,0,1
http,secure.web894.com,customer_center/customer-IDPP00C139/myaccount/identity/?cmd=_session=&amp;02df5c40bef38f0b3d11339b7beab5d8&amp;dispatch=ecb2f39f76aef328f62cfcea40da0211815e207f,1,0,0,0,0,0,0,0,1,1,0,0,0,1
http,kama.hop.ru,,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https,eventsky.co,3.mtb.com/www3.mtb.com/emsslv908.php?ui3ZJA92CZRtSK71PuzGeyW3JZemsVcjjx89G2jSiC9iIBKk7MjmmCXlLlaVZKpYQS5nWfUU2DasrFTn7NmryPv9aMCTATVc6ewlVaJbxUgGkplqYRFJ0N85B6WYc18jtAHgwZpJiGmm7W9QZSlvkFuoXv36v2MEtrIfEfj4NmIwnYRHbToz9mZRhalyIslKo8wCWufV,1,0,0,0,0,0,0,0,1,0,0,0,0,1
https,www.kunstpris.dk,images/dropbox/dropbox/index.php,1,0,0,0,0,0,0,0,1,1,0,0,0,1
https,www.stargatedesign.com,Mailbox_upgrade/MailboxFUD/home/index.php?email=user@domain.tld,1,1,0,0,0,0,0,0,1,0,0,0,0,1
http,www.cassa7c.com,boa/boa/index.html,0,0,0,0,0,0,0,0,1,1,1,1,1,1
https,lonestarsanitation.com,wp-includes/SimplePie/Cache/zamalik/dafa/myaccount/update_billing,1,0,0,0,0,0,0,0,1,1,0,0,0,1
https,app44666604777.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1,0,1
http,detes.sk,1122//?sec=Susan,0,0,1,0,0,0,0,0,1,0,0,0,0,1
https,forms.office.com,Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAO__R4JmpZUQU9QVTNYNUQ0RFRLVDZZNlZXQUhPSERCMi4u,1,0,0,0,0,0,0,0,0,0,0,0,0,1
http,www.tucontaweb.com,Nachprufung,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,mytheamsauthecent.wapgem.com,index/,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https,www.secureupdate.appleld.com.duilawyeryork.com,ap/fab1b22ed958ef9/?cmd=_update&dispatch=fab1b22ed958ef99b&locale=_US,1,0,0,0,1,0,0,0,1,0,0,0,1,1
